2923|GF|FR|NY1|157|B|0.180|0.0|M|M|||M|O|999|99
2923|GF|FR|NY1|604|N|0.033|0.0|M|M|||M|O|999|99
2924|GF|FR|NY1|157|B|0.310|0.0|M|M|||M|O|999|99
2925|GF|FR|NY1|157|B|0.250|0.0|M|M|||M|O|999|99
2925|GF|FR|NY1|604|N|0.065|0.0|M|M|||M|O|999|99
2926|GF|FR|NY1|157|B|0.140|0.0|M|M|||M|O|999|99
2926|GF|FR|NY1|604|N|0.075|0.0|M|M|||M|O|999|99
2927|GF|FR|NY1|157|B|0.160|0.0|M|M|||M|O|999|99
2927|GF|FR|NY1|604|N|0.077|0.0|M|M|||M|O|999|99
2928|GF|FR|NY1|157|B|0.240|0.0|M|M|||M|O|999|99
2928|GF|FR|NY1|604|N|0.30|0.0|M|M|||M|O|999|99
2929|GF|FR|NY1|157|B|0.410|0.0|M|M|||M|O|999|99
2929|GF|FR|NY1|604|N|0.320|0.0|M|M|||M|O|999|99
2930|GF|FR|NY1|157|B|0.430|0.0|M|M|||M|O|999|99
2930|GF|FR|NY1|604|N|0.30|0.0|M|M|||M|O|999|99
2931|GF|FR|NY1|157|B|0.052|0.0|M|M|||M|O|999|99
2931|GF|FR|NY1|604|N|0.30|0.0|M|M|||M|O|999|99
2932|GF|FR|NY1|107|C|0.005|0.0|M|M|||M|O|999|99
2932|GF|FR|NY1|157|B|0.077|0.0|M|M|||M|O|999|99
2932|GF|FR|NY1|604|N|0.095|0.0|M|M|||M|O|999|99
2933|GF|FR|NY1|604|N|0.076|0.0|M|D|||M|O|999|99
2934|GF|FR|NY1|157|B|0.045|0.0|M|M|||M|O|999|99
2935|GF|FR|NY1|604|N|0.20|0.0|M|M|||M|O|999|99
2936|GF|FR|NY1|157|B|0.20|0.0|M|M|||M|O|999|99
2937|GF|FR|NY1|157|B|0.20|0.0|M|M|||M|O|999|99
2938|GF|FR|NY1|157|B|0.20|0.0|M|M|||M|O|999|99
2938|GF|FR|NY1|604|N|0.061|0.0|M|M|||M|O|999|99
2939|GF|FR|NY1|157|B|0.20|0.0|M|M|||M|O|999|99
2940|GF|FR|NY1|157|B|0.330|0.0|M|M|||M|O|999|99
2940|GF|FR|NY1|604|N|0.140|0.0|M|M|||M|O|999|99
2941|GF|FR|NY1|157|B|0.280|0.0|M|M|||M|O|999|99
2941|GF|FR|NY1|604|N|0.150|0.0|M|M|||M|O|999|99
2942|GF|FR|NY1|157|B|0.350|0.0|M|||||O|999|99
2942|GF|FR|NY1|604|N|0.230|0.0|M|M|||M|O|999|99
2943|GF|FR|NY1|157|B|0.120|0.0|M|M|||M|O|999|99
2943|GF|FR|NY1|604|N|0.076|0.0|M|M|||M|O|999|99
2944|GF|FR|NY1|604|N|0.061|0.0|M|M|||M|O|999|99
2945|GF|FR|NY1|157|B|0.170|0.0|M|M|||M|O|999|99
2945|GF|FR|NY1|604|N|0.092|0.0|M|M|||M|O|999|99
2946|GF|FR|NY1|604|N|0.120|0.0|M|M|||M|O|999|99
2947|GF|FR|NY1|157|B|0.260|0.0|M|M|||M|O|999|99
2947|GF|FR|NY1|604|N|0.130|0.0|M|M||||O|999|99
2948|GF|FR|NY1|604|N|0.230|0.0|M|M|||M|O|999|99
2949|GF|FR|NY1|157|B|0.460|0.0|M|M|||M|O|999|99
2950|GF|FR|NY1|157|B|0.160|0.0|M|D|M||M|O|999|99
2950|GF|FR|NY1|604|N|0.073|0.0|M|M|||M|O|999|99
2952|GF|FR|NY1|157|B|0.120|0.0|M|D|M||M|O|999|99
2952|GF|FR|NY1|604|N|0.047|0.0|M|M|||M|O|999|99
2953|GF|FR|NY1|157|B|0.630|0.0|M|M|||M|O|999|99
2954|GF|FR|NY1|157|B|0.280|0.0|M|M|||M|O|999|99
2955|GF|FR|NY1|157|B|0.270|0.0|M|D|M||M|O|999|99
2955|GF|FR|NY1|604|N|0.096|0.0|M|M|||M|O|999|99
2956|GF|FR|NY1|157|B|0.330|0.0|M|M||||O|999|99
2957|GF|FR|NY1|157|B|0.470|0.0|M|M|||M|O|999|99
2958|GF|FR|NY1|157|B|0.096|0.0|M||||M|O|999|99
2959|GF|FR|NY1|157|B|0.043|0.0|M|M|||M|O|999|99
2960|GF|FR|NY1|107|C|0.005|0.0|M|D|||M|O|999|99
2960|GF|FR|NY1|157|B|0.038|0.0|M|D|||M|O|999|99
2961|GF|FR|NY1|157|B|0.140|0.0|M|M|||M|O|999|99
2962|GF|FR|NY1|157|B|0.078|0.0|M|M|||M|O|999|99
2963|GF|FR|NY1|157|B|0.015|0.0|M|M||Q|M|O|999|99
2964|GF|FR|NY1|157|B|0.056|0.0|M|M|||M|O|999|99
2965|GF|FR|NY1|157|B|0.036|0.0|M|M|||M|O|999|99
2966|GF|FR|NY1|157|B|0.140|0.0|M|M|||M|O|999|99
2967|GF|FR|NY1|157|B|0.015|0.0|M|||Q|M|O|999|99
2968|GF|FR|NY1|107|C|0.002|0.0|M|D||Q|M|O|999|99
2968|GF|FR|NY1|157|B|0.120|0.0|M|M|||M|O|999|99
2969|GF|FR|NY1|157|B|0.230|0.0|M|M|||M|O|999|99
2969|GF|FR|NY1|604|N|0.015|0.0|M|D||Q|M|O|999|99
2970|GF|FR|NY1|157|B|0.015|0.0|M|||Q|M|O|999|99
2971|GF|FR|NY1|107|C|0.004|0.0|M|D|||M|O|999|99
2971|GF|FR|NY1|157|B|0.099|0.0|M|M|||M|O|999|99
2972|GF|FR|NY1|157|B|0.120|0.0|M|M|||M|O|999|99
2972|GF|FR|NY1|604|N|0.030|0.0|M|D|||M|O|999|99
2973|GF|FR|NY1|157|B|0.061|0.0|M|M|||M|O|999|99
2974|GF|FR|NY1|157|B|0.130|0.0|M|M|||M|O|999|99
2975|GF|FR|NY1|157|B|0.160|0.0|M|M|||M|O|999|99
2976|GF|FR|NY1|157|B|0.030|0.0|M|M|||M|O|999|99
2977|GF|FR|NY1|157|B|0.058|0.0|M|M|||M|O|999|99
2977|GF|FR|NY1|604|N|0.10|0.0|M|D|||M|O|999|99
2978|GF|FR|NY1|157|B|0.120|0.0|M|M|||M|O|999|99
2979|GF|FR|NY1|157|B|0.30|0.0|M|M|||M|O|999|99
2979|GF|FR|NY1|604|N|0.10|0.0|M|D|||M|O|999|99
2980|GF|FR|NY1|157|B|0.150|0.0|M|M|||M|O|999|99
2981|GF|FR|NY1|157|B|0.041|0.0|M|M|||M|O|999|99
2982|GF|FR|NY1|157|B|0.030|0.0|M||||M|O|999|99
2983|GF|FR|NY1|157|B|0.067|0.0|M|M|||M|O|999|99
2984|GF|FR|NY1|157|B|0.050|0.0|M|M|||M|O|999|99
3017|GF|FR|TX1|107|C|0.006|0.0|M|D||Q|M|O|999|99
3019|GF|FR|TX1|107|C|0.017|0.0|M|D|||M|O|999|99
3020|GF|FR|TX1|024|C|0.003|0.0|M|D||Q|M|O|999|99
3022|GF|FR|TX1|024|C|0.007|0.0|M|D|||M|O|999|99
3026|GF|FR|TX1|024|C|0.003|0.0|M|D||Q|M|O|999|99
3027|GF|FR|TX1|024|C|0.003|0.0|M|D||Q|M|O|999|99
3027|GF|FR|TX1|604|N|0.230|0.0|M|D|||M|O|999|99
3038|GF|FR|TX1|024|C|0.027|0.0|M|D|||M|O|999|99
3041|GF|FR|TX1|024|C|0.027|0.0|M|D|||M|O|999|99
3041|GF|FR|TX1|604|N|0.085|0.0|M|D||Q|M|O|999|99
3042|GF|FR|TX1|024|C|0.027|0.0|M|D|||M|O|999|99
3043|GF|FR|TX1|024|C|0.028|0.0|M|D|||M|O|999|99
3043|GF|FR|TX1|604|N|0.065|0.0|M|D||Q|M|O|999|99
3045|GF|FR|TX1|024|C|0.027|0.0|M|D|||M|O|999|99
3046|GF|FR|TX1|024|C|0.027|0.0|M|D|||M|O|999|99
3050|GF|FR|TX1|157|B|0.10|0.0|M|D||Q|M|O|999|99
3052|GF|FR|TX1|157|B|0.10|0.0|M|D||Q|M|O|999|99
3054|GF|FR|TX1|026|G|0.010|0.0|M|D||Q|M|O|999|99
3055|GF|FR|TX1|157|B|0.10|0.0|M|D||Q|M|O|999|99
3057|GF|FR|TX1|160|C|0.010|0.0|M|D||Q|M|O|999|99
3057|GF|FR|TX1|165|C|0.040|0.0|M|D||Q|M|O|999|99
3064|GF|FR|TX1|107|C|0.006|0.0|M|D||Q|M|O|999|99
3064|GF|FR|TX1|165|C|0.040|0.0|M|D||Q|M|O|999|99
3080|GF|FR|TX1|107|C|0.006|0.0|M|D|||M|O|999|99
3129|GF|FR|WA1|157|B|0.130|0.0|M|D||Q|M|O|999|99
3133|GF|FR|WA1|157|B|0.130|0.0|M|D||Q|M|O|999|99
3138|GR|FR|CA2|011|A|0.370|0.0|M|D|||M|O|999|99
3138|GR|FR|CA2|529|A|0.280|0.0|M|D|||M|O|999|99
3139|GR|FR|CA2|011|A|0.050|0.0|M|D|||M|O|999|99
3140|GR|FR|CA2|529|A|0.060|0.0|M|D|||M|O|999|99
3141|GR|FR|CA1|626|A|0.130|0.0|M|D|||M|O|999|99
3142|GR|FR|CA1|626|A|0.150|0.0|M|D|||M|O|999|99
3143|GR|FR|CA1|529|A|0.110|0.0|M|D|||M|O|999|99
3144|GR|FR|CA1|529|A|0.580|0.0|M|M|||M|O|999|99
3144|GR|FR|CA1|626|A|0.410|0.0|M|D|||M|O|999|99
3146|GR|FR|CA1|144|A|1.10|0.0|M|M|||M|O|999|99
3146|GR|FR|CA1|679|L|0.390|0.0|M|M|||M|O|999|99
3147|GR|FR|CA1|529|A|0.080|0.0|M|D|||M|O|999|99
3148|GR|FR|CA2|011|A|0.240|0.0|M|D|||M|O|999|99
3148|GR|FR|CA2|626|A|0.160|0.0|M|D|||M|O|999|99
3150|GR|FR|CA2|011|A|0.230|0.0|M|D|||M|O|999|99
3150|GR|FR|CA2|626|A|0.130|0.0|M|D|||M|O|999|99
3151|GR|FR|CA1|011|A|0.025|0.0|M|M||Q|M|O|999|99
3151|GR|FR|CA1|529|A|0.220|0.0|M|M|||M|O|999|99
3151|GR|FR|CA1|626|A|0.310|0.0|M|M|||M|O|999|99
3154|GR|FR|CA1|626|A|0.120|0.0|M|M|||M|O|999|99
3155|GR|FR|CA1|529|A|0.70|0.0|M|M|||M|O|999|99
3156|GR|FR|CA1|529|A|0.560|0.0|M|M|||M|O|999|99
3156|GR|FR|CA1|626|A|0.025|0.0|M|M|||M|O|999|99
3158|GR|FR|CA1|011|A|0.510|0.0|M|M|||M|O|999|99
3159|GR|FR|CA1|011|A|0.20|0.0|M|M|||M|O|999|99
3160|GR|FR|CA1|529|A|0.680|0.0|M|M|||M|O|999|99
3161|GR|FR|CA1|011|A|0.440|0.0|M|M|||M|O|999|99
3161|GR|FR|CA1|057|C|0.032|0.0|M|M|||M|O|999|99
3161|GR|FR|CA1|529|A|0.70|0.0|M|M|||M|O|999|99
3162|GR|FR|CA1|011|A|0.280|0.0|M|M|||M|O|999|99
3163|GR|FR|CA1|011|A|1.60|0.0|M|M|||M|O|999|99
3163|GR|FR|CA1|529|A|1.60|0.0|M|M|||M|O|999|99
3164|GR|FR|CA1|011|A|0.270|0.0|M|M|||M|O|999|99
3164|GR|FR|CA1|529|A|0.60|0.0|M|M|||M|O|999|99
3166|GR|FR|CA1|011|A|1.20|0.0|M|M|||M|O|999|99
3166|GR|FR|CA1|529|A|0.310|0.0|M|M|||M|O|999|99
3167|GR|FR|CA1|011|A|0.710|0.0|M|M|||M|O|999|99
3167|GR|FR|CA1|171|C|0.035|0.0|M|M|||M|O|999|99
3167|GR|FR|CA1|529|A|0.190|0.0|M|M|||M|O|999|99
3168|GR|FR|CA1|011|A|1.30|0.0|M|M|||M|O|999|99
3168|GR|FR|CA1|529|A|0.340|0.0|M|M|||M|O|999|99
3168|GR|FR|CA1|626|A|0.10|0.0|M|M|||M|O|999|99
3169|GR|FR|CA1|011|A|0.180|0.0|M|M|||M|O|999|99
3169|GR|FR|CA1|529|A|0.50|0.0|M|M|||M|O|999|99
3170|GR|FR|CA1|047|A|0.025|0.0|M|M||Q|M|O|999|99
3170|GR|FR|CA1|144|A|0.013|0.0|M|M||Q|M|O|999|99
3171|GR|FR|CA1|011|A|0.750|0.0|M|M|||M|O|999|99
3171|GR|FR|CA1|529|A|0.170|0.0|M|M|||M|O|999|99
3172|GR|FR|CA1|626|A|0.027|0.0|M|M||Q|M|O|999|99
3173|GR|FR|CA1|529|A|0.039|0.0|M|M|||M|O|999|99
3173|GR|FR|CA1|626|A|0.096|0.0|M|M|||M|O|999|99
3174|GR|FR|CA1|011|A|0.220|0.0|M|M|||M|O|999|99
3174|GR|FR|CA1|529|A|0.240|0.0|M|M|||M|O|999|99
3174|GR|FR|CA1|626|A|0.260|0.0|M|M|||M|O|999|99
3175|GR|FR|CA1|011|A|0.170|0.0|M|M|||M|O|999|99
3176|GR|FR|CA1|529|A|0.067|0.0|M|M|||M|O|999|99
3177|GR|FR|CA1|011|A|0.180|0.0|M|M|||M|O|999|99
3177|GR|FR|CA1|529|A|0.160|0.0|M|M|||M|O|999|99
3178|GR|FR|CA1|011|A|3.20|0.0|M|M|||M|O|999|99
3178|GR|FR|CA1|529|A|1.70|0.0|M|M|||M|O|999|99
3179|GR|FR|CA1|011|A|0.055|0.0|M|M|||M|O|999|99
3179|GR|FR|CA1|626|A|0.230|0.0|M|M|||M|O|999|99
3180|GR|FR|CA1|011|A|0.095|0.0|M|M|||M|O|999|99
3180|GR|FR|CA1|529|A|0.089|0.0|M|M|||M|O|999|99
3181|GR|FR|CA1|529|A|0.060|0.0|M|M|||M|O|999|99
3182|GR|FR|CA1|529|A|0.028|0.0|M|M|||M|O|999|99
3182|GR|FR|CA1|626|A|0.025|0.0|M|M||Q|M|O|999|99
3183|GR|FR|CA1|171|C|0.034|0.0|M|D|||M|O|999|99
3183|GR|FR|CA1|626|A|0.095|0.0|M|M|||M|O|999|99
3184|GR|FR|CA1|065|C|0.130|0.0|M|M|||M|O|999|99
3184|GR|FR|CA1|529|A|0.470|0.0|M|M|||M|O|999|99
3184|GR|FR|CA1|626|A|1.20|0.0|M|M|||M|O|999|99
3185|GR|FR|CA1|011|A|0.110|0.0|M|M|||M|O|999|99
3185|GR|FR|CA1|529|A|0.092|0.0|M|M|||M|O|999|99
3186|GR|FR|CA1|011|A|0.310|0.0|M|M|||M|O|999|99
3186|GR|FR|CA1|529|A|0.013|0.0|M|M||Q|M|O|999|99
3186|GR|FR|CA1|626|A|0.140|0.0|M|M|||M|O|999|99
3187|GR|FR|CA1|171|C|0.410|0.0|M|M|||M|O|999|99
3187|GR|FR|CA1|529|A|0.380|0.0|M|M|||M|O|999|99
3188|GR|FR|CA1|529|A|0.013|0.0|M|M||Q|M|O|999|99
3188|GR|FR|CA1|626|A|0.120|0.0|M|M|||M|O|999|99
3189|GR|FR|CA1|529|A|0.250|0.0|M|M|||M|O|999|99
3189|GR|FR|CA1|626|A|0.120|0.0|M|M|||M|O|999|99
3190|GR|FR|CA1|529|A|0.046|0.0|M|M|||M|O|999|99
3190|GR|FR|CA1|626|A|0.025|0.0|M|M||Q|M|O|999|99
3191|GR|FR|CA1|626|A|0.150|0.0|M|M|||M|O|999|99
3192|GR|FR|CA1|011|A|0.063|0.0|M|M|||M|O|999|99
3192|GR|FR|CA1|529|A|0.059|0.0|M|M|||M|O|999|99
3193|GR|FR|CA1|011|A|0.091|0.0|M|D||||O|999|99
3193|GR|FR|CA1|160|C|0.023|0.0|M|D|||M|O|999|99
3193|GR|FR|CA1|171|C|0.051|0.0|M|D||||O|999|99
3194|GR|FR|CA1|529|A|0.086|0.0|M|D||||O|999|99
3194|GR|FR|CA1|626|A|0.370|0.0|M|D||||O|999|99
3196|GR|FR|CA1|011|A|0.120|0.0|M|D||||O|999|99
3196|GR|FR|CA1|679|L|0.130|0.0|M|D||||O|999|99
3197|GR|FR|CA1|011|A|0.830|0.0|M|D||||O|999|99
3197|GR|FR|CA1|529|A|0.280|0.0|M|D||||O|999|99
3197|GR|FR|CA1|626|A|0.270|0.0|M|D||||O|999|99
3198|GR|FR|CA1|529|A|0.031|0.0|M|D||||O|999|99
3199|GR|FR|CA1|011|A|0.130|0.0|M|D||||O|999|99
3199|GR|FR|CA1|529|A|0.450|0.0|M|D||||O|999|99
3199|GR|FR|CA1|626|A|0.540|0.0|M|D||||O|999|99
3200|GR|FR|CA1|144|A|0.290|0.0|M|D||||O|999|99
3201|GR|FR|CA1|011|A|0.330|0.0|M|D||||O|999|99
3201|GR|FR|CA1|529|A|0.032|0.0|M|D||||O|999|99
3201|GR|FR|CA1|626|A|0.310|0.0|M|D||||O|999|99
3202|GR|FR|CA1|011|A|0.480|0.0|M|D||||O|999|99
3202|GR|FR|CA1|160|C|0.30|0.0|M|D||||O|999|99
3202|GR|FR|CA1|171|C|0.30|0.0|M|D||||O|999|99
3202|GR|FR|CA1|529|A|0.034|0.0|M|D||||O|999|99
3203|GR|FR|CA1|679|L|0.10|0.0|M|M|||M|O|999|99
3205|GR|FR|CA1|626|A|0.330|0.0|M|M|||M|O|999|99
3207|GR|FR|CA1|679|L|0.050|0.0|M|M|||M|O|999|99
3209|GR|FR|CA1|679|L|0.250|0.0|M|M|||M|O|999|99
3210|GR|FR|CA1|679|L|0.080|0.0|M|M|||M|O|999|99
3211|GR|FR|CA1|679|L|0.032|0.0|M|D|||M|O|999|99
3214|GR|FR|CA1|679|L|0.10|0.0|M|M|||M|O|999|99
3216|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3218|GR|FR|CA1|144|A|0.028|0.0|M|M|||M|O|999|99
3218|GR|FR|CA1|626|A|0.160|0.0|M|M|||M|O|999|99
3218|GR|FR|CA1|679|L|0.078|0.0|M|M|||M|O|999|99
3219|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3221|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3223|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3224|GR|FR|CA1|115|A|0.045|0.0|M|D|M||M|O|999|99
3224|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3225|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3227|GR|FR|CA1|626|A|0.420|0.0|M|M|||M|O|999|99
3227|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3230|GR|FR|CA1|144|A|0.013|0.0|M|M||Q||O|999|99
3230|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3232|GR|FR|CA1|144|A|0.026|0.0|M|M||||O|999|99
3233|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3234|GR|FR|CA1|055|A|0.025|0.0|M|M||Q||O|999|99
3235|GR|FR|CA1|626|A|0.190|0.0|M|M||||O|999|99
3235|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3236|GR|FR|CA1|115|A|0.021|0.0|M|M||Q||O|999|99
3238|GR|FR|CA1|626|A|0.025|0.0|M|D||Q||O|999|99
3239|GR|FR|CA1|144|A|0.013|0.0|M|M||Q||O|999|99
3239|GR|FR|CA1|626|A|0.096|0.0|M|M||||O|999|99
3239|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3240|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3244|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3245|GR|FR|CA1|047|A|0.025|0.0|M|M||Q|M|O|999|99
3245|GR|FR|CA1|144|A|0.070|0.0|M|M|||M|O|999|99
3245|GR|FR|CA1|626|A|0.130|0.0|M|M|||M|O|999|99
3245|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3246|GR|FR|CA1|679|L|0.038|0.0|M|M|||M|O|999|99
3247|GR|FR|CA1|171|C|0.170|0.0|M|M|||M|O|999|99
3247|GR|FR|CA1|679|L|0.110|0.0|M|M|||M|O|999|99
3248|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3249|GR|FR|CA1|171|C|0.005|0.0|M|D||Q|M|O|999|99
3249|GR|FR|CA1|626|A|0.025|0.0|M|M||Q|M|O|999|99
3249|GR|FR|CA1|679|L|0.10|0.0|M|M|||M|O|999|99
3250|GR|FR|CA1|679|L|0.10|0.0|M|M|||M|O|999|99
3252|GR|FR|CA1|626|A|0.025|0.0|M|M||Q|M|O|999|99
3253|GR|FR|CA1|626|A|0.073|0.0|M|M|||M|O|999|99
3254|GR|FR|CA1|679|L|0.041|0.0|M|M|||M|O|999|99
3255|GR|FR|CA1|160|C|0.013|0.0|M|M||Q|M|O|999|99
3255|GR|FR|CA1|679|L|0.260|0.0|M|M|||M|O|999|99
3256|GR|FR|CA1|047|A|0.025|0.0|M|D||Q||O|999|99
3256|GR|FR|CA1|115|A|0.005|0.0|M|M||Q||O|999|99
3256|GR|FR|CA1|165|C|0.160|0.0|M|D|M|||O|999|99
3256|GR|FR|CA1|679|L|0.350|0.0|M|M||||O|999|99
3257|GR|FR|CA1|115|A|0.011|0.0|M|D||||O|999|99
3257|GR|FR|CA1|144|A|0.450|0.0|M|M||||O|999|99
3257|GR|FR|CA1|679|L|0.420|0.0|M|M||||O|999|99
3258|GR|FR|CA1|679|L|0.120|0.0|M|M||||O|999|99
3259|GR|FR|CA1|115|A|0.012|0.0|M|D||||O|999|99
3259|GR|FR|CA1|144|A|0.320|0.0|M|M||||O|999|99
3259|GR|FR|CA1|679|L|0.230|0.0|M|M||||O|999|99
3261|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3262|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3263|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3264|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3266|GR|FR|CA1|160|C|0.013|0.0|M|D||Q||O|999|99
3266|GR|FR|CA1|626|A|0.230|0.0|M|M||||O|999|99
3266|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3267|GR|FR|CA1|626|A|0.110|0.0|M|M||||O|999|99
3267|GR|FR|CA1|679|L|0.015|0.0|M|M||Q||O|999|99
3270|GR|FR|CA1|144|A|0.160|0.0|M|M|||M|O|999|99
3270|GR|FR|CA1|679|L|0.40|0.0|M|M|||M|O|999|99
3271|GR|FR|CA1|047|A|0.090|0.0|M|D|M||M|O|999|99
3271|GR|FR|CA1|165|C|0.058|0.0|M|M|||M|O|999|99
3271|GR|FR|CA1|679|L|0.140|0.0|M|M|||M|O|999|99
3272|GR|FR|CA1|144|A|0.074|0.0|M|M|||M|O|999|99
3272|GR|FR|CA1|679|L|0.460|0.0|M|M||||O|999|99
3273|GR|FR|CA1|102|E|0.130|0.0|M|M||||O|999|99
3274|GR|FR|CA1|626|A|0.025|0.0|M|M||Q|M|O|999|99
3274|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3275|GR|FR|CA1|125|F|0.015|0.0|M|M||QV|M|O|999|99
3275|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3276|GR|FR|CA1|144|A|0.046|0.0|M|M|||M|O|999|99
3276|GR|FR|CA1|626|A|0.061|0.0|M|M|||M|O|999|99
3276|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3277|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3278|GR|FR|CA1|144|A|0.350|0.0|M|M|||M|O|999|99
3278|GR|FR|CA1|679|L|0.420|0.0|M|M|||M|O|999|99
3279|GR|FR|CA1|144|A|0.270|0.0|M|M|||M|O|999|99
3279|GR|FR|CA1|679|L|0.480|0.0|M|M|||M|O|999|99
3281|GR|FR|CA1|679|L|0.015|0.0|M|M||Q|M|O|999|99
3284|GR|FR|FL1|529|A|0.010|0.0|M|D||||O|999|99
3284|GR|FR|FL1|626|A|0.110|0.0|M|D||||O|999|99
3285|GR|FR|FL1|529|A|0.170|0.0|M|D||||O|999|99
3285|GR|FR|FL1|626|A|0.090|0.0|M|D||||O|999|99
3286|GR|FR|FL1|011|A|0.20|0.0|M|D||||O|999|99
3286|GR|FR|FL1|529|A|0.230|0.0|M|D||||O|999|99
3286|GR|FR|FL1|626|A|0.040|0.0|M|D||||O|999|99
3288|GR|FR|FL1|011|A|0.150|0.0|M|D||||O|999|99
3289|GR|FR|FL1|011|A|0.580|0.0|M|D||||O|999|99
3289|GR|FR|FL1|626|A|0.390|0.0|M|D||||O|999|99
3290|GR|FR|FL1|011|A|0.290|0.0|M|D||||O|999|99
3290|GR|FR|FL1|529|A|0.070|0.0|M|D||||O|999|99
3290|GR|FR|FL1|626|A|0.250|0.0|M|D||||O|999|99
3292|GR|FR|FL1|011|A|0.910|0.0|M|D||||O|999|99
3292|GR|FR|FL1|065|C|0.027|0.0|M|D||||O|999|99
3292|GR|FR|FL1|626|A|0.410|0.0|M|D||||O|999|99
3293|GR|FR|FL1|011|A|1.50|0.0|M|D||||O|999|99
3293|GR|FR|FL1|171|C|0.026|0.0|M|D||||O|999|99
3293|GR|FR|FL1|529|A|0.035|0.0|M|D||||O|999|99
3294|GR|FR|FL1|171|C|0.037|0.0|M|D||||O|999|99
3294|GR|FR|FL1|626|A|0.150|0.0|M|D||||O|999|99
3295|GR|FR|FL1|011|A|0.150|0.0|M|D||||O|999|99
3295|GR|FR|FL1|626|A|1.40|0.0|M|D|M|||O|999|99
3296|GR|FR|FL1|011|A|0.120|0.0|M|D||||O|999|99
3296|GR|FR|FL1|626|A|0.160|0.0|M|D||||O|999|99
3297|GR|FR|FL1|011|A|3.40|0.0|M|D||||O|999|99
3297|GR|FR|FL1|529|A|0.660|0.0|M|M||||O|999|99
3298|GR|FR|FL1|011|A|0.059|0.0|M|D||||O|999|99
3298|GR|FR|FL1|529|A|0.380|0.0|M|D||||O|999|99
3299|GR|FR|FL1|011|A|0.045|0.0|M|D|||M|O|999|99
3300|GR|FR|FL1|011|A|0.190|0.0|M|D|||M|O|999|99
3300|GR|FR|FL1|626|A|0.510|0.0|M|D|||M|O|999|99
3301|GR|FR|FL1|011|A|0.430|0.0|M|D|||M|O|999|99
3301|GR|FR|FL1|626|A|0.130|0.0|M|D|||M|O|999|99
3302|GR|FR|FL1|011|A|0.410|0.0|M|D|||M|O|999|99
3302|GR|FR|FL1|529|A|0.440|0.0|M|D|||M|O|999|99
3303|GR|FR|FL1|011|A|0.110|0.0|M|D|||M|O|999|99
3303|GR|FR|FL1|626|A|0.360|0.0|M|D|||M|O|999|99
3304|GR|FR|FL1|011|A|1.50|0.0|M|D|||M|O|999|99
3305|GR|FR|FL1|011|A|0.870|0.0|M|D|||M|O|999|99
3306|GR|FR|FL1|011|A|0.050|0.0|M|D|||M|O|999|99
3306|GR|FR|FL1|160|C|0.023|0.0|M|D|||M|O|999|99
3306|GR|FR|FL1|171|C|0.390|0.0|M|D|||M|O|999|99
3307|GR|FR|FL1|011|A|0.010|0.0|M|D||Q|M|O|999|99
3307|GR|FR|FL1|529|A|0.061|0.0|M|D|||M|O|999|99
3307|GR|FR|FL1|626|A|0.150|0.0|M|D|||M|O|999|99
3308|GR|FR|FL1|011|A|0.380|0.0|M|D|||M|O|999|99
3308|GR|FR|FL1|529|A|2.0|0.0|M|D|||M|O|999|99
3308|GR|FR|FL1|626|A|0.440|0.0|M|D|||M|O|999|99
3309|GR|FR|FL1|011|A|0.083|0.0|M|D|||M|O|999|99
3309|GR|FR|FL1|626|A|0.860|0.0|M|D|||M|O|999|99
3310|GR|FR|FL1|011|A|0.30|0.0|M|D|||M|O|999|99
3310|GR|FR|FL1|529|A|0.068|0.0|M|D|||M|O|999|99
3311|GR|FR|FL1|011|A|0.010|0.0|M|D||Q|M|O|999|99
